nt_accession	nt_seq_ID	tip_labels	host_taxon	host_genus	Country	Location	Year	nt_slen	nt_title	original_metaspades_contig_node_IDs	original_sample_ID	read_map_consensus_sample_ID	orf_id	contig_id	morph_mosq_sp	SKA_SNP_dist_dend	verif_mosq_sp	comment	cluster_on_SKA_plot
NA	Pirounced_virus_F1032C17F1266	Pirounced_virus_F1032C17F1266	Culex sp gelidus or sinensis or vishnui.g	Culex	Cambodia	Cambodia:Pursat	2019	NA	NA	C17	F1032	F1266	F1032_NODE_17_length_3181_cov_1736.585413_2	F1032_NODE_17_length_3181_cov_1736.585413	Culex gelidus	mixed cluster	Culex sp gelidus or sinensis or vishnui.g	_	cluster13
NA	Pirounced_virus_F1032C17F1271	Pirounced_virus_F1032C17F1271	Culex sp gelidus or sinensis or vishnui.g	Culex	Cambodia	Cambodia:Pursat	2019	NA	NA	C17	F1032	F1271	F1032_NODE_17_length_3181_cov_1736.585413_2	F1032_NODE_17_length_3181_cov_1736.585413	Culex gelidus	mixed cluster	Culex sp gelidus or sinensis or vishnui.g	_	cluster13
NA	Pirounced_virus_F1032C17F1305	Pirounced_virus_F1032C17F1305	Culex sp quinquefasciatus or sinensis	Culex	Cambodia	Cambodia:Pursat	2019	NA	NA	C17	F1032	F1305	F1032_NODE_17_length_3181_cov_1736.585413_2	F1032_NODE_17_length_3181_cov_1736.585413	Culex sinensis	mixed, only 2 samples	Culex sp quinquefasciatus or sinensis	_	cluster7
NA	Pirounced_virus_F1032C17F1316	Pirounced_virus_F1032C17F1316	Culex sp gelidus or sinensis or vishnui.g	Culex	Cambodia	Cambodia:Pursat	2019	NA	NA	C17	F1032	F1316	F1032_NODE_17_length_3181_cov_1736.585413_2	F1032_NODE_17_length_3181_cov_1736.585413	Culex sinensis	mixed cluster	Culex sp gelidus or sinensis or vishnui.g	_	cluster13
NA	Pirounced_virus_F1032C17F1325	Pirounced_virus_F1032C17F1325	Culex sp cinctellus or gelidus or sinensis or vishnui.g	Culex	Cambodia	Cambodia:Pursat	2019	NA	NA	C17	F1032	F1325	F1032_NODE_17_length_3181_cov_1736.585413_2	F1032_NODE_17_length_3181_cov_1736.585413	Culex vishnui.g	mixed cluster	Culex sp cinctellus or gelidus or sinensis or vishnui.g	_	cluster15
NA	Pirounced_virus_F1032C17F1461	Pirounced_virus_F1032C17F1461	Culex sp cinctellus or gelidus or sinensis or vishnui.g	Culex	Cambodia	Cambodia:Kompong Thom	2019	NA	NA	C17	F1032	F1461	F1032_NODE_17_length_3181_cov_1736.585413_2	F1032_NODE_17_length_3181_cov_1736.585413	Culex vishnui.g	mixed cluster	Culex sp cinctellus or gelidus or sinensis or vishnui.g	_	cluster15
NA	Pirounced_virus_F1032C17F1585	Pirounced_virus_F1032C17F1585	Culex sp gelidus or sinensis or vishnui.g	Culex	Cambodia	Cambodia:Preah Vihear	2019	NA	NA	C17	F1032	F1585	F1032_NODE_17_length_3181_cov_1736.585413_2	F1032_NODE_17_length_3181_cov_1736.585413	Culex sinensis	mixed cluster	Culex sp gelidus or sinensis or vishnui.g	_	cluster13
NA	Pirounced_virus_F1032C17F1604	Pirounced_virus_F1032C17F1604	Culex sp cinctellus or gelidus or sinensis or vishnui.g	Culex	Cambodia	Cambodia:Preah Vihear	2019	NA	NA	C17	F1032	F1604	F1032_NODE_17_length_3181_cov_1736.585413_2	F1032_NODE_17_length_3181_cov_1736.585413	Culex vishnui.g	mixed cluster	Culex sp cinctellus or gelidus or sinensis or vishnui.g	_	cluster15
NA	Pirounced_virus_F1032C17F1607	Pirounced_virus_F1032C17F1607	Culex sp cinctellus or gelidus or sinensis or vishnui.g	Culex	Cambodia	Cambodia:Preah Vihear	2019	NA	NA	C17	F1032	F1607	F1032_NODE_17_length_3181_cov_1736.585413_2	F1032_NODE_17_length_3181_cov_1736.585413	Culex vishnui.g	mixed cluster	Culex sp cinctellus or gelidus or sinensis or vishnui.g	_	cluster15
NA	Culex_luteo_like_virus_F1039C258F1039	Culex_luteo_like_virus_F1039C258F1039	Culex nigropunctatus	Culex	Cambodia	Cambodia:Battambang & Pailin	2019	NA	NA	C258	F1039	F1039	F1039_NODE_258_length_2881_cov_647.872611_2	F1039_NODE_258_length_2881_cov_647.872611	Culex nigropunctatus	correct	Culex nigropunctatus	_	cluster6
NA	Culex_luteo_like_virus_F1039C258F1563	Culex_luteo_like_virus_F1039C258F1563	Culex nigropunctatus	Culex	Cambodia	Cambodia:Preah Vihear	2019	NA	NA	C258	F1039	F1563	F1039_NODE_258_length_2881_cov_647.872611_2	F1039_NODE_258_length_2881_cov_647.872611	Culex nigropunctatus	correct	Culex nigropunctatus	_	cluster6
NA	Culex_associated_Luteo_like_virus_F1042C4F1042	Culex_associated_Luteo_like_virus_F1042C4F1042	Culex sp quinquefasciatus or sinensis	Culex	Cambodia	Cambodia:Battambang & Pailin	2019	NA	NA	C4	F1042	F1042	F1042_NODE_4_length_2800_cov_341.222587_3	F1042_NODE_4_length_2800_cov_341.222587	Culex quinquefasciatus	mixed, only 2 samples	Culex sp quinquefasciatus or sinensis	close to another sample (sinensis), cannot assign to any cluster	cluster7
NA	Humaita_Tubiacanga_virus_F1058C249F1001	Humaita_Tubiacanga_virus_F1058C249F1001	Aedes aegypti	Aedes	Cambodia	Cambodia:Battambang & Pailin	2019	NA	NA	C249	F1058	F1001	F1058_NODE_249_length_2873_cov_1427.914478_2	F1058_NODE_249_length_2873_cov_1427.914478	Aedes aegypti	correct	Aedes aegypti	_	cluster26
NA	Humaita_Tubiacanga_virus_F1058C249F1002	Humaita_Tubiacanga_virus_F1058C249F1002	Aedes aegypti	Aedes	Cambodia	Cambodia:Battambang & Pailin	2019	NA	NA	C249	F1058	F1002	F1058_NODE_249_length_2873_cov_1427.914478_2	F1058_NODE_249_length_2873_cov_1427.914478	Aedes aegypti	correct	Aedes aegypti	_	cluster26
NA	Humaita_Tubiacanga_virus_F1058C249F1058	Humaita_Tubiacanga_virus_F1058C249F1058	Aedes aegypti	Aedes	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C249	F1058	F1058	F1058_NODE_249_length_2873_cov_1427.914478_2	F1058_NODE_249_length_2873_cov_1427.914478	Aedes aegypti	correct	Aedes aegypti	_	cluster26
NA	Humaita_Tubiacanga_virus_F1058C249F1059	Humaita_Tubiacanga_virus_F1058C249F1059	Aedes aegypti	Aedes	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C249	F1058	F1059	F1058_NODE_249_length_2873_cov_1427.914478_2	F1058_NODE_249_length_2873_cov_1427.914478	Aedes aegypti	correct	Aedes aegypti	_	cluster26
NA	Humaita_Tubiacanga_virus_F1058C249F1060	Humaita_Tubiacanga_virus_F1058C249F1060	Aedes aegypti	Aedes	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C249	F1058	F1060	F1058_NODE_249_length_2873_cov_1427.914478_2	F1058_NODE_249_length_2873_cov_1427.914478	Aedes aegypti	correct	Aedes aegypti	_	cluster26
NA	Humaita_Tubiacanga_virus_F1058C249F1062	Humaita_Tubiacanga_virus_F1058C249F1062	Aedes aegypti	Aedes	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C249	F1058	F1062	F1058_NODE_249_length_2873_cov_1427.914478_2	F1058_NODE_249_length_2873_cov_1427.914478	Aedes aegypti	correct	Aedes aegypti	_	cluster26
NA	Humaita_Tubiacanga_virus_F1058C249F1063	Humaita_Tubiacanga_virus_F1058C249F1063	Aedes aegypti	Aedes	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C249	F1058	F1063	F1058_NODE_249_length_2873_cov_1427.914478_2	F1058_NODE_249_length_2873_cov_1427.914478	Aedes aegypti	correct	Aedes aegypti	_	cluster26
NA	Humaita_Tubiacanga_virus_F1058C249F1064	Humaita_Tubiacanga_virus_F1058C249F1064	Aedes aegypti	Aedes	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C249	F1058	F1064	F1058_NODE_249_length_2873_cov_1427.914478_2	F1058_NODE_249_length_2873_cov_1427.914478	Aedes aegypti	correct	Aedes aegypti	_	cluster26
NA	Humaita_Tubiacanga_virus_F1058C249F1065	Humaita_Tubiacanga_virus_F1058C249F1065	Aedes aegypti	Aedes	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C249	F1058	F1065	F1058_NODE_249_length_2873_cov_1427.914478_2	F1058_NODE_249_length_2873_cov_1427.914478	Aedes aegypti	correct	Aedes aegypti	_	cluster26
NA	Humaita_Tubiacanga_virus_F1058C249F1067	Humaita_Tubiacanga_virus_F1058C249F1067	Aedes aegypti	Aedes	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C249	F1058	F1067	F1058_NODE_249_length_2873_cov_1427.914478_2	F1058_NODE_249_length_2873_cov_1427.914478	Aedes aegypti	correct	Aedes aegypti	_	cluster26
NA	Humaita_Tubiacanga_virus_F1058C249F1086	Humaita_Tubiacanga_virus_F1058C249F1086	Aedes aegypti	Aedes	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C249	F1058	F1086	F1058_NODE_249_length_2873_cov_1427.914478_2	F1058_NODE_249_length_2873_cov_1427.914478	Aedes aegypti	correct	Aedes aegypti	_	cluster26
NA	Humaita_Tubiacanga_virus_F1058C249F1335	Humaita_Tubiacanga_virus_F1058C249F1335	Aedes aegypti	Aedes	Cambodia	Cambodia:Kompong Thom	2019	NA	NA	C249	F1058	F1335	F1058_NODE_249_length_2873_cov_1427.914478_2	F1058_NODE_249_length_2873_cov_1427.914478	Aedes aegypti	correct	Aedes aegypti	_	cluster26
NA	Humaita_Tubiacanga_virus_F1058C249F1336	Humaita_Tubiacanga_virus_F1058C249F1336	Aedes aegypti	Aedes	Cambodia	Cambodia:Kompong Thom	2019	NA	NA	C249	F1058	F1336	F1058_NODE_249_length_2873_cov_1427.914478_2	F1058_NODE_249_length_2873_cov_1427.914478	Aedes aegypti	correct	Aedes aegypti	_	cluster26
NA	Humaita_Tubiacanga_virus_F1058C249F1339	Humaita_Tubiacanga_virus_F1058C249F1339	Aedes aegypti	Aedes	Cambodia	Cambodia:Kompong Thom	2019	NA	NA	C249	F1058	F1339	F1058_NODE_249_length_2873_cov_1427.914478_2	F1058_NODE_249_length_2873_cov_1427.914478	Aedes aegypti	correct	Aedes aegypti	_	cluster26
NA	Humaita_Tubiacanga_virus_F1058C249F1503	Humaita_Tubiacanga_virus_F1058C249F1503	Aedes aegypti	Aedes	Cambodia	Cambodia:Preah Vihear	2019	NA	NA	C249	F1058	F1503	F1058_NODE_249_length_2873_cov_1427.914478_2	F1058_NODE_249_length_2873_cov_1427.914478	Aedes aegypti	correct	Aedes aegypti	_	cluster26
NA	Peninsere_virus_F1127C300F1032	Peninsere_virus_F1127C300F1032	Culex sp gelidus or sinensis or vishnui.g	Culex	Cambodia	Cambodia:Battambang & Pailin	2019	NA	NA	C300	F1127	F1032	F1127_NODE_300_length_3117_cov_993.590790_2	F1127_NODE_300_length_3117_cov_993.590790	Culex gelidus	mixed cluster	Culex sp gelidus or sinensis or vishnui.g	_	cluster13
NA	Peninsere_virus_F1127C300F1056	Peninsere_virus_F1127C300F1056	Culex sp gelidus or sinensis or vishnui.g	Culex	Cambodia	Cambodia:Battambang & Pailin	2019	NA	NA	C300	F1127	F1056	F1127_NODE_300_length_3117_cov_993.590790_2	F1127_NODE_300_length_3117_cov_993.590790	Culex vishnui.g	mixed cluster	Culex sp gelidus or sinensis or vishnui.g	_	cluster13
NA	Peninsere_virus_F1127C300F1127	Peninsere_virus_F1127C300F1127	Culex sp cinctellus or gelidus or sinensis or tritaeniorhynchus or vishnui.g	Culex	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C300	F1127	F1127	F1127_NODE_300_length_3117_cov_993.590790_2	F1127_NODE_300_length_3117_cov_993.590790	Culex tritaeniorhynchus	mixed cluster	Culex sp cinctellus or gelidus or sinensis or tritaeniorhynchus or vishnui.g	_	cluster9
NA	Peninsere_virus_F1127C300F1132	Peninsere_virus_F1127C300F1132	Culex sp cinctellus or gelidus or sinensis or tritaeniorhynchus or vishnui.g	Culex	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C300	F1127	F1132	F1127_NODE_300_length_3117_cov_993.590790_2	F1127_NODE_300_length_3117_cov_993.590790	Culex tritaeniorhynchus	mixed cluster	Culex sp cinctellus or gelidus or sinensis or tritaeniorhynchus or vishnui.g	cluster dominated by vishnui	cluster9
NA	Peninsere_virus_F1127C300F1156	Peninsere_virus_F1127C300F1156	Culex sp cinctellus or gelidus or sinensis or tritaeniorhynchus or vishnui.g	Culex	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C300	F1127	F1156	F1127_NODE_300_length_3117_cov_993.590790_2	F1127_NODE_300_length_3117_cov_993.590790	Culex tritaeniorhynchus	mixed cluster	Culex sp cinctellus or gelidus or sinensis or tritaeniorhynchus or vishnui.g	cluster dominated by vishnui	cluster9
NA	Peninsere_virus_F1127C300F1450	Peninsere_virus_F1127C300F1450	Culex sp cinctellus or gelidus or sinensis or tritaeniorhynchus or vishnui.g	Culex	Cambodia	Cambodia:Kompong Thom	2019	NA	NA	C300	F1127	F1450	F1127_NODE_300_length_3117_cov_993.590790_2	F1127_NODE_300_length_3117_cov_993.590790	Culex tritaeniorhynchus	mixed cluster	Culex sp cinctellus or gelidus or sinensis or tritaeniorhynchus or vishnui.g	_	cluster9
NA	Peninsere_virus_F1127C300F1461	Peninsere_virus_F1127C300F1461	Culex sp cinctellus or gelidus or sinensis or vishnui.g	Culex	Cambodia	Cambodia:Kompong Thom	2019	NA	NA	C300	F1127	F1461	F1127_NODE_300_length_3117_cov_993.590790_2	F1127_NODE_300_length_3117_cov_993.590790	Culex vishnui.g	mixed cluster	Culex sp cinctellus or gelidus or sinensis or vishnui.g	_	cluster15
NA	Comfornsto_virus_F1216C3F1183	Comfornsto_virus_F1216C3F1183	Culicidae sp Aedes caecus or Culex brevipalpis or Culex quinquefasciatus or Culex vishnui.g	Culicidae	Cambodia	Cambodia:Pursat	2019	NA	NA	C3	F1216	F1183	F1216_NODE_3_length_2896_cov_592.429426_2	F1216_NODE_3_length_2896_cov_592.429426	Aedes caecus	mixed custer, internally divergent	Culicidae sp Aedes caecus or Culex brevipalpis or Culex quinquefasciatus or Culex vishnui.g	_	cluster4
NA	Comfornsto_virus_F1216C3F1216	Comfornsto_virus_F1216C3F1216	Culicidae sp Armigeres subalbatus or Culex cinctellus or Mansonia annulifera	Culicidae	Cambodia	Cambodia:Pursat	2019	NA	NA	C3	F1216	F1216	F1216_NODE_3_length_2896_cov_592.429426_2	F1216_NODE_3_length_2896_cov_592.429426	Armigeres subalbatus	mixed cluster, internally divergent	Culicidae sp Armigeres subalbatus or Culex cinctellus or Mansonia annulifera	_	cluster21
NA	Broome_luteo_like_virus_1_F1261C1F1261	Broome_luteo_like_virus_1_F1261C1F1261	Culex sp gelidus or sinensis or vishnui.g	Culex	Cambodia	Cambodia:Pursat	2019	NA	NA	C1	F1261	F1261	F1261_NODE_1_length_2988_cov_1102.824412_3	F1261_NODE_1_length_2988_cov_1102.824412	Culex gelidus	mixed cluster	Culex sp gelidus or sinensis or vishnui.g	_	cluster14
NA	Poterfers_virus_F1276C48F1276	Poterfers_virus_F1276C48F1276	Culex sp brevipalpis or cinctellus or infantulus or quinquefasciatus	Culex	Cambodia	Cambodia:Pursat	2019	NA	NA	C48	F1276	F1276	F1276_NODE_48_length_2574_cov_4.979754_2	F1276_NODE_48_length_2574_cov_4.979754	Culex infantulus	mixed custer, internally divergent	Culex sp brevipalpis or cinctellus or infantulus or quinquefasciatus	F1276 closely related to F1256, a bit more distant from the rest of the cluster	cluster5
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1019	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1019	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Battambang & Pailin	2019	NA	NA	C255	F1381	F1019	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1021	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1021	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Battambang & Pailin	2019	NA	NA	C255	F1381	F1021	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1094	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1094	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C255	F1381	F1094	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1215	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1215	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Pursat	2019	NA	NA	C255	F1381	F1215	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1219	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1219	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Pursat	2019	NA	NA	C255	F1381	F1219	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1222	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1222	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Pursat	2019	NA	NA	C255	F1381	F1222	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1223	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1223	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Pursat	2019	NA	NA	C255	F1381	F1223	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1381	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1381	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Kompong Thom	2019	NA	NA	C255	F1381	F1381	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1383	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1383	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Kompong Thom	2019	NA	NA	C255	F1381	F1383	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1525	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1525	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Preah Vihear	2019	NA	NA	C255	F1381	F1525	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1527	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1527	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Preah Vihear	2019	NA	NA	C255	F1381	F1527	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1528	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1528	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Preah Vihear	2019	NA	NA	C255	F1381	F1528	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1531	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1531	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Preah Vihear	2019	NA	NA	C255	F1381	F1531	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1532	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1532	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Preah Vihear	2019	NA	NA	C255	F1381	F1532	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1533	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1533	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Preah Vihear	2019	NA	NA	C255	F1381	F1533	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1536	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1536	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Preah Vihear	2019	NA	NA	C255	F1381	F1536	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1537	Hubei_sobemo_like_virus_41_subsp2_F1381C255F1537	Armigeres subalbatus	Armigeres	Cambodia	Cambodia:Preah Vihear	2019	NA	NA	C255	F1381	F1537	F1381_NODE_255_length_2841_cov_543.011127_2	F1381_NODE_255_length_2841_cov_543.011127	Armigeres subalbatus	correct, internally divergent	Armigeres subalbatus	_	cluster22
NA	Perkeld_virus_F1502C85F1502	Perkeld_virus_F1502C85F1502	Coquillettidia crassipes	Coquillettidia	Cambodia	Cambodia:Kompong Thom	2019	NA	NA	C85	F1502	F1502	F1502_NODE_85_length_2916_cov_12.682279_2	F1502_NODE_85_length_2916_cov_12.682279	Coquillettidia crassipes	correct	Coquillettidia crassipes	_	cluster2
NA	Guangzhou_sobemo_like_virus_F1517C31F1016	Guangzhou_sobemo_like_virus_F1517C31F1016	Aedes albopictus	Aedes	Cambodia	Cambodia:Battambang & Pailin	2019	NA	NA	C31	F1517	F1016	F1517_NODE_31_length_3050_cov_4493.100501_2	F1517_NODE_31_length_3050_cov_4493.100501	Aedes albopictus	correct	Aedes albopictus	_	cluster28
NA	Guangzhou_sobemo_like_virus_F1517C31F1017	Guangzhou_sobemo_like_virus_F1517C31F1017	Aedes albopictus	Aedes	Cambodia	Cambodia:Battambang & Pailin	2019	NA	NA	C31	F1517	F1017	F1517_NODE_31_length_3050_cov_4493.100501_2	F1517_NODE_31_length_3050_cov_4493.100501	Aedes albopictus	correct	Aedes albopictus	_	cluster28
NA	Guangzhou_sobemo_like_virus_F1517C31F1070	Guangzhou_sobemo_like_virus_F1517C31F1070	Aedes albopictus	Aedes	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C31	F1517	F1070	F1517_NODE_31_length_3050_cov_4493.100501_2	F1517_NODE_31_length_3050_cov_4493.100501	Aedes albopictus	correct	Aedes albopictus	_	cluster28
NA	Guangzhou_sobemo_like_virus_F1517C31F1071	Guangzhou_sobemo_like_virus_F1517C31F1071	Aedes albopictus	Aedes	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C31	F1517	F1071	F1517_NODE_31_length_3050_cov_4493.100501_2	F1517_NODE_31_length_3050_cov_4493.100501	Aedes albopictus	correct	Aedes albopictus	_	cluster28
NA	Guangzhou_sobemo_like_virus_F1517C31F1073	Guangzhou_sobemo_like_virus_F1517C31F1073	Aedes albopictus_morph	Aedes_morph	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C31	F1517	F1073	F1517_NODE_31_length_3050_cov_4493.100501_2	F1517_NODE_31_length_3050_cov_4493.100501	Aedes albopictus	could not be analyzed	NA	SKA did not work for these samples	not relevant
NA	Guangzhou_sobemo_like_virus_F1517C31F1078	Guangzhou_sobemo_like_virus_F1517C31F1078	Aedes albopictus	Aedes	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C31	F1517	F1078	F1517_NODE_31_length_3050_cov_4493.100501_2	F1517_NODE_31_length_3050_cov_4493.100501	Aedes albopictus	correct	Aedes albopictus	_	cluster28
NA	Guangzhou_sobemo_like_virus_F1517C31F1083	Guangzhou_sobemo_like_virus_F1517C31F1083	Aedes albopictus	Aedes	Cambodia	Cambodia:Sihanuokville	2019	NA	NA	C31	F1517	F1083	F1517_NODE_31_length_3050_cov_4493.100501_2	F1517_NODE_31_length_3050_cov_4493.100501	Aedes albopictus	correct	Aedes albopictus	_	cluster28
NA	Guangzhou_sobemo_like_virus_F1517C31F1171	Guangzhou_sobemo_like_virus_F1517C31F1171	Aedes albopictus	Aedes	Cambodia	Cambodia:Pursat	2019	NA	NA	C31	F1517	F1171	F1517_NODE_31_length_3050_cov_4493.100501_2	F1517_NODE_31_length_3050_cov_4493.100501	Aedes albopictus	correct	Aedes albopictus	_	cluster28
NA	Guangzhou_sobemo_like_virus_F1517C31F1339	Guangzhou_sobemo_like_virus_F1517C31F1339	Aedes aegypti	Aedes	Cambodia	Cambodia:Kompong Thom	2019	NA	NA	C31	F1517	F1339	F1517_NODE_31_length_3050_cov_4493.100501_2	F1517_NODE_31_length_3050_cov_4493.100501	Aedes aegypti	correct	Aedes aegypti	_	cluster26
NA	Guangzhou_sobemo_like_virus_F1517C31F1351	Guangzhou_sobemo_like_virus_F1517C31F1351	Aedes albopictus	Aedes	Cambodia	Cambodia:Kompong Thom	2019	NA	NA	C31	F1517	F1351	F1517_NODE_31_length_3050_cov_4493.100501_2	F1517_NODE_31_length_3050_cov_4493.100501	Culex bitaeniorhynchus	misannotated	Aedes albopictus	_	cluster28
NA	Guangzhou_sobemo_like_virus_F1517C31F1352	Guangzhou_sobemo_like_virus_F1517C31F1352	Aedes albopictus	Aedes	Cambodia	Cambodia:Kompong Thom	2019	NA	NA	C31	F1517	F1352	F1517_NODE_31_length_3050_cov_4493.100501_2	F1517_NODE_31_length_3050_cov_4493.100501	Culex bitaeniorhynchus	misannotated	Aedes albopictus	_	cluster28
NA	Guangzhou_sobemo_like_virus_F1517C31F1517	Guangzhou_sobemo_like_virus_F1517C31F1517	Aedes albopictus	Aedes	Cambodia	Cambodia:Preah Vihear	2019	NA	NA	C31	F1517	F1517	F1517_NODE_31_length_3050_cov_4493.100501_2	F1517_NODE_31_length_3050_cov_4493.100501	Aedes albopictus	correct	Aedes albopictus	_	cluster28
